id,system_name,body_name,material_name,hotspot_count,scan_date,system_address,body_id,x_coord,y_coord,z_coord,coord_source
20070,Col,Col 359 Sector ZJ-R d4-14 A 3 A Ring,Alexandrite,1,2024-04-19T20:09:22Z,491429759387,43,,,,unknown
20071,Col,Col 359 Sector ZJ-R d4-14 A 3 A Ring,Benitoite,4,2024-04-19T20:09:22Z,491429759387,43,,,,unknown
20072,Col,Col 359 Sector ZJ-R d4-14 A 3 A Ring,Monazite,4,2024-04-19T20:09:22Z,491429759387,43,,,,unknown
20073,Col,Col 359 Sector ZJ-R d4-14 A 3 A Ring,Musgravite,3,2024-04-19T20:09:22Z,491429759387,43,,,,unknown
20074,Col,Col 359 Sector ZJ-R d4-14 A 2 B Ring,Low Temp. Diamonds,1,2024-04-19T20:18:04Z,491429759387,33,,,,unknown
20083,Col,Col 359 Sector ZJ-R d4-14 A 2 A Ring,Alexandrite,1,2024-04-20T15:15:02Z,491429759387,32,,,,unknown
20084,Col,Col 359 Sector ZJ-R d4-14 A 2 A Ring,Benitoite,1,2024-04-20T15:15:02Z,491429759387,32,,,,unknown
20089,Col,Col 359 Sector PX-K c8-1 14 A Ring,Serendibite,1,2024-04-21T09:53:35Z,357992043314,45,,,,unknown
20090,Col,Col 359 Sector PX-K c8-1 14 B Ring,Rhodplumsite,2,2024-04-21T09:55:19Z,357992043314,46,,,,unknown
20091,Col,Col 359 Sector PX-K c8-1 14 B Ring,Monazite,1,2024-04-21T09:55:19Z,357992043314,46,,,,unknown
20092,Col,Col 359 Sector PX-K c8-1 14 B Ring,Platinum,2,2024-04-21T09:55:19Z,357992043314,46,,,,unknown
20099,Col,Col 359 Sector PX-K c8-1 12 B Ring,Tritium,1,2024-04-21T10:05:49Z,357992043314,26,,,,unknown
20100,Col,Col 359 Sector PX-K c8-1 12 B Ring,Bromellite,1,2024-04-21T10:05:49Z,357992043314,26,,,,unknown
20101,Col,Col 359 Sector PX-K c8-1 12 B Ring,Grandidierite,1,2024-04-21T10:05:49Z,357992043314,26,,,,unknown
20102,Col,Col 359 Sector PX-K c8-1 12 B Ring,Void Opal,1,2024-04-21T10:05:49Z,357992043314,26,,,,unknown
20103,Col,Col 359 Sector PX-K c8-1 12 A Ring,Musgravite,1,2024-04-21T10:06:01Z,357992043314,25,,,,unknown
20104,Col,Col 359 Sector PX-K c8-1 13 B Ring,Alexandrite,4,2024-04-21T10:08:21Z,357992043314,36,,,,unknown
20105,Col,Col 359 Sector PX-K c8-1 13 B Ring,Benitoite,1,2024-04-21T10:08:21Z,357992043314,36,,,,unknown
20106,Col,Col 359 Sector PX-K c8-1 13 B Ring,Musgravite,1,2024-04-21T10:08:21Z,357992043314,36,,,,unknown
20107,Col,Col 359 Sector PX-K c8-1 13 B Ring,Monazite,1,2024-04-21T10:08:21Z,357992043314,36,,,,unknown
20108,Col,Col 359 Sector PX-K c8-1 13 A Ring,Serendibite,1,2024-04-21T10:08:26Z,357992043314,35,,,,unknown
20109,Col,Col 359 Sector PX-K c8-1 13 A Ring,Monazite,1,2024-04-21T10:08:26Z,357992043314,35,,,,unknown
20110,Col,Col 359 Sector PX-K c8-1 13 A Ring,Painite,3,2024-04-21T10:08:26Z,357992043314,35,,,,unknown
20111,Col,Col 359 Sector PX-K c8-1 13 A Ring,Platinum,1,2024-04-21T10:08:26Z,357992043314,35,,,,unknown
20214,Col,Col 359 Sector PX-K c8-1 10 B Ring,Grandidierite,2,2024-04-21T15:51:57Z,357992043314,19,,,,unknown
20215,Col,Col 359 Sector PX-K c8-1 10 B Ring,Void Opal,2,2024-04-21T15:51:57Z,357992043314,19,,,,unknown
20216,Col,Col 359 Sector PX-K c8-1 10 B Ring,Low Temp. Diamonds,2,2024-04-21T15:51:57Z,357992043314,19,,,,unknown
20217,Col,Col 359 Sector PX-K c8-1 10 B Ring,Tritium,1,2024-04-21T15:51:57Z,357992043314,19,,,,unknown
20218,Col,Col 359 Sector PX-K c8-1 10 B Ring,Bromellite,1,2024-04-21T15:51:57Z,357992043314,19,,,,unknown
20219,Col,Col 359 Sector PX-K c8-1 10 A Ring,Alexandrite,1,2024-04-21T15:51:57Z,357992043314,18,,,,unknown
20252,Col,Col 359 Sector RJ-H c10-5 1 A Ring,Serendibite,2,2024-04-24T11:13:55Z,1457101017922,19,,,,unknown
20253,Col,Col 359 Sector RJ-H c10-5 1 A Ring,Alexandrite,1,2024-04-24T11:13:55Z,1457101017922,19,,,,unknown
20254,Col,Col 359 Sector RJ-H c10-5 1 A Ring,Benitoite,4,2024-04-24T11:13:55Z,1457101017922,19,,,,unknown
20255,Col,Col 359 Sector RJ-H c10-5 1 A Ring,Monazite,3,2024-04-24T11:13:55Z,1457101017922,19,,,,unknown
20256,Swoiwns,Swoiwns YA-S c6-4 2 B Ring,Low Temp. Diamonds,3,2024-04-24T11:49:31Z,1182223012666,13,,,,unknown
20257,Swoiwns,Swoiwns YA-S c6-4 2 B Ring,Tritium,1,2024-04-24T11:49:31Z,1182223012666,13,,,,unknown
20258,Swoiwns,Swoiwns YA-S c6-4 2 B Ring,Bromellite,2,2024-04-24T11:49:31Z,1182223012666,13,,,,unknown
20259,Swoiwns,Swoiwns YA-S c6-4 2 B Ring,Alexandrite,5,2024-04-24T11:49:31Z,1182223012666,13,,,,unknown
20260,Swoiwns,Swoiwns YA-S c6-4 2 A Ring,Painite,1,2024-04-24T11:49:33Z,1182223012666,12,,,,unknown
20267,Swoiwns,Swoiwns HM-S c5-1 1 A Ring,Serendibite,1,2024-04-24T16:02:27Z,357521953586,6,,,,unknown
20268,Swoiwns,Swoiwns HM-S c5-1 1 A Ring,Alexandrite,1,2024-04-24T16:02:27Z,357521953586,6,,,,unknown
20269,Swoiwns,Swoiwns HM-S c5-1 1 A Ring,Benitoite,1,2024-04-24T16:02:27Z,357521953586,6,,,,unknown
20272,Swoiwns,Swoiwns ON-Q c6-4 2 A Ring,Monazite,1,2024-04-24T16:44:18Z,1182222750522,13,,,,unknown
20275,Swoiwns,Swoiwns ON-Q c6-4 1 A Ring,Alexandrite,1,2024-04-24T17:10:33Z,1182222750522,6,,,,unknown
20280,Swoiwns,Swoiwns WE-J b12-0 1 A Ring,Low Temp. Diamonds,1,2024-04-24T17:45:32Z,662093964905,7,,,,unknown
20281,Swoiwns,Swoiwns WE-J b12-0 1 A Ring,Void Opal,1,2024-04-24T17:45:32Z,662093964905,7,,,,unknown
20282,Swoiwns,Swoiwns WE-J b12-0 1 A Ring,Tritium,1,2024-04-24T17:45:32Z,662093964905,7,,,,unknown
20283,Swoiwns,Swoiwns WE-J b12-0 1 A Ring,Bromellite,1,2024-04-24T17:45:32Z,662093964905,7,,,,unknown
20284,Swoiwns,Swoiwns WE-J b12-0 3 B Ring,Void Opal,1,2024-04-24T17:50:22Z,662093964905,16,,,,unknown
20293,Swoiwns,Swoiwns NB-X b5-0 6 B Ring,Low Temp. Diamonds,1,2024-04-25T11:02:51Z,664510408241,24,,,,unknown
20294,Swoiwns,Swoiwns NB-X b5-0 6 B Ring,Alexandrite,1,2024-04-25T11:02:51Z,664510408241,24,,,,unknown
20305,Synuefai,Synuefai ME-C c28-3 A 7 A Ring,Serendibite,6,2024-04-25T16:54:57Z,908150182642,28,,,,unknown
20306,Synuefai,Synuefai ME-C c28-3 A 7 A Ring,Alexandrite,4,2024-04-25T16:54:57Z,908150182642,28,,,,unknown
20307,Synuefai,Synuefai ME-C c28-3 A 7 A Ring,Benitoite,6,2024-04-25T16:54:57Z,908150182642,28,,,,unknown
20308,Synuefai,Synuefai ME-C c28-3 A 7 A Ring,Monazite,3,2024-04-25T16:54:57Z,908150182642,28,,,,unknown
20309,Synuefai,Synuefai ME-C c28-3 A 7 A Ring,Musgravite,4,2024-04-25T16:54:57Z,908150182642,28,,,,unknown
20360,Col,Col 285 Sector AL-O d6-68 3 A Ring,Monazite,1,2024-04-30T08:10:58Z,2346973137275,21,,,,unknown
20386,Nadur,Nadur 1 B Ring,Serendibite,1,2024-05-01T15:50:06Z,7780635251434,10,115.8125,-14.15625,126.5,visited_systems
20387,Nadur,Nadur 1 B Ring,Benitoite,1,2024-05-01T15:50:06Z,7780635251434,10,115.8125,-14.15625,126.5,visited_systems
20388,Nadur,Nadur 1 B Ring,Monazite,1,2024-05-01T15:50:06Z,7780635251434,10,115.8125,-14.15625,126.5,visited_systems
20389,Nadur,Nadur 1 A Ring,Alexandrite,2,2024-05-01T15:50:11Z,7780635251434,9,115.8125,-14.15625,126.5,visited_systems
20390,Nadur,Nadur 1 A Ring,Benitoite,3,2024-05-01T15:50:11Z,7780635251434,9,115.8125,-14.15625,126.5,visited_systems
20391,Nadur,Nadur 1 A Ring,Monazite,4,2024-05-01T15:50:11Z,7780635251434,9,115.8125,-14.15625,126.5,visited_systems
20392,Nadur,Nadur 2 A Ring,Serendibite,8,2024-05-01T15:57:48Z,7780635251434,16,115.8125,-14.15625,126.5,visited_systems
20393,Nadur,Nadur 2 A Ring,Alexandrite,6,2024-05-01T15:57:48Z,7780635251434,16,115.8125,-14.15625,126.5,visited_systems
20394,Nadur,Nadur 2 A Ring,Benitoite,9,2024-05-01T15:57:48Z,7780635251434,16,115.8125,-14.15625,126.5,visited_systems
20395,Nadur,Nadur 2 A Ring,Musgravite,8,2024-05-01T15:57:48Z,7780635251434,16,115.8125,-14.15625,126.5,visited_systems
20396,Nadur,Nadur 2 A Ring,Monazite,7,2024-05-01T15:57:48Z,7780635251434,16,115.8125,-14.15625,126.5,visited_systems
20397,Nadur,Nadur 3 A Ring,Serendibite,1,2024-05-01T16:07:50Z,7780635251434,22,115.8125,-14.15625,126.5,visited_systems
20398,Nadur,Nadur 3 A Ring,Monazite,1,2024-05-01T16:07:50Z,7780635251434,22,115.8125,-14.15625,126.5,visited_systems
20405,Nadur,Nadur 7 B Ring,Alexandrite,1,2024-05-02T05:53:34Z,7780635251434,54,115.8125,-14.15625,126.5,visited_systems
20406,Nadur,Nadur 7 B Ring,Benitoite,1,2024-05-02T05:53:34Z,7780635251434,54,115.8125,-14.15625,126.5,visited_systems
20407,Nadur,Nadur 7 B Ring,Musgravite,3,2024-05-02T05:53:34Z,7780635251434,54,115.8125,-14.15625,126.5,visited_systems
20408,Nadur,Nadur 7 B Ring,Monazite,1,2024-05-02T05:53:34Z,7780635251434,54,115.8125,-14.15625,126.5,visited_systems
20409,Nadur,Nadur 7 A Ring,Serendibite,2,2024-05-02T05:53:59Z,7780635251434,53,115.8125,-14.15625,126.5,visited_systems
20410,Nadur,Nadur 7 A Ring,Benitoite,1,2024-05-02T05:53:59Z,7780635251434,53,115.8125,-14.15625,126.5,visited_systems
20486,Col,Col 285 Sector AL-O d6-131 3 A Ring,Benitoite,1,2024-05-05T15:29:09Z,4511636654459,5,,,,unknown
20487,Col,Col 285 Sector AL-O d6-131 3 A Ring,Monazite,1,2024-05-05T15:29:09Z,4511636654459,5,,,,unknown
20488,Col,Col 285 Sector AL-O d6-131 5 A Ring,Painite,1,2024-05-05T15:39:22Z,4511636654459,33,,,,unknown
20489,Col,Col 285 Sector AL-O d6-131 6 B Ring,Serendibite,1,2024-05-05T16:22:54Z,4511636654459,38,,,,unknown
20490,Col,Col 285 Sector AL-O d6-131 6 A Ring,Alexandrite,1,2024-05-05T16:23:29Z,4511636654459,37,,,,unknown
20532,Vindinepu,Vindinepu 4 A Ring,Alexandrite,1,2024-05-06T14:25:27Z,18263677412817,9,52.96875,-3.65625,99.25,visited_systems
20533,Vindinepu,Vindinepu 4 A Ring,Benitoite,2,2024-05-06T14:25:27Z,18263677412817,9,52.96875,-3.65625,99.25,visited_systems
20534,Vindinepu,Vindinepu 4 A Ring,Monazite,3,2024-05-06T14:25:27Z,18263677412817,9,52.96875,-3.65625,99.25,visited_systems
20535,Vindinepu,Vindinepu 4 A Ring,Musgravite,4,2024-05-06T14:25:27Z,18263677412817,9,52.96875,-3.65625,99.25,visited_systems
20575,HIP,HIP 77779 ABCDE 1 A Ring,Serendibite,4,2024-05-06T18:48:33Z,1591058893179,14,,,,unknown
20576,HIP,HIP 77779 ABCDE 1 A Ring,Alexandrite,3,2024-05-06T18:48:33Z,1591058893179,14,,,,unknown
20577,HIP,HIP 77779 ABCDE 1 A Ring,Benitoite,4,2024-05-06T18:48:33Z,1591058893179,14,,,,unknown
20578,HIP,HIP 77779 ABCDE 1 A Ring,Monazite,3,2024-05-06T18:48:33Z,1591058893179,14,,,,unknown
20579,HIP,HIP 77779 ABCDE 1 A Ring,Musgravite,1,2024-05-06T18:48:33Z,1591058893179,14,,,,unknown
20605,HIP,HIP 79315 A 11 A Ring,Bromellite,4,2024-05-06T19:05:50Z,672028173785,21,,,,unknown
20606,HIP,HIP 79315 A 11 A Ring,Alexandrite,2,2024-05-06T19:05:50Z,672028173785,21,,,,unknown
20607,Scorpii,Scorpii Sector NC-V b2-6 4 B Ring,tritium,2,2024-05-06T19:12:21Z,13866167707097,27,,,,unknown
20608,Scorpii,Scorpii Sector NC-V b2-6 4 B Ring,Alexandrite,3,2024-05-06T19:12:21Z,13866167707097,27,,,,unknown
20609,Scorpii,Scorpii Sector NC-V b2-6 4 B Ring,Grandidierite,1,2024-05-06T19:12:21Z,13866167707097,27,,,,unknown
20610,Scorpii,Scorpii Sector NC-V b2-6 4 B Ring,Low Temp. Diamonds,3,2024-05-06T19:12:21Z,13866167707097,27,,,,unknown
20811,HIP,HIP 79735 AB 3 B Ring,Alexandrite,1,2024-05-09T16:07:47Z,83986715370,23,,,,unknown
20812,HIP,HIP 79735 AB 3 B Ring,Benitoite,2,2024-05-09T16:07:47Z,83986715370,23,,,,unknown
20813,HIP,HIP 79735 AB 3 B Ring,Monazite,1,2024-05-09T16:07:47Z,83986715370,23,,,,unknown
20814,HIP,HIP 79735 AB 5 A Ring,Platinum,1,2024-05-09T16:09:49Z,83986715370,31,,,,unknown
20815,HIP,HIP 79735 AB 5 A Ring,Painite,1,2024-05-09T16:09:49Z,83986715370,31,,,,unknown
20816,HIP,HIP 79735 AB 5 B Ring,Serendibite,3,2024-05-09T16:09:59Z,83986715370,32,,,,unknown
20817,HIP,HIP 79735 AB 5 B Ring,Benitoite,2,2024-05-09T16:09:59Z,83986715370,32,,,,unknown
20818,HIP,HIP 79735 AB 5 B Ring,Monazite,1,2024-05-09T16:09:59Z,83986715370,32,,,,unknown
20819,HIP,HIP 79735 AB 5 B Ring,Musgravite,1,2024-05-09T16:09:59Z,83986715370,32,,,,unknown
20820,HIP,HIP 79735 AB 4 A Ring,Grandidierite,2,2024-05-09T16:17:33Z,83986715370,25,,,,unknown
20821,HIP,HIP 79735 AB 4 A Ring,Void Opal,1,2024-05-09T16:17:33Z,83986715370,25,,,,unknown
20822,HIP,HIP 79735 AB 4 A Ring,Low Temp. Diamonds,1,2024-05-09T16:17:33Z,83986715370,25,,,,unknown
20823,HIP,HIP 79735 AB 4 A Ring,tritium,2,2024-05-09T16:17:33Z,83986715370,25,,,,unknown
20824,HIP,HIP 79735 AB 4 A Ring,Bromellite,1,2024-05-09T16:17:33Z,83986715370,25,,,,unknown
20825,HIP,HIP 79735 C 4 A Ring,Alexandrite,2,2024-05-09T16:21:21Z,83986715370,47,,,,unknown
20826,HIP,HIP 79735 C 4 A Ring,Grandidierite,3,2024-05-09T16:21:21Z,83986715370,47,,,,unknown
20827,HIP,HIP 79735 C 4 A Ring,Low Temp. Diamonds,3,2024-05-09T16:21:21Z,83986715370,47,,,,unknown
20828,HIP,HIP 79735 C 4 A Ring,Void Opal,1,2024-05-09T16:21:21Z,83986715370,47,,,,unknown
20829,Shen,Shen Yi ABC 1 B Ring,Serendibite,4,2024-05-09T16:33:57Z,7780568142570,11,,,,unknown
20830,Shen,Shen Yi ABC 1 B Ring,Rhodplumsite,2,2024-05-09T16:33:57Z,7780568142570,11,,,,unknown
20831,Shen,Shen Yi ABC 1 B Ring,Monazite,4,2024-05-09T16:33:57Z,7780568142570,11,,,,unknown
20832,Shen,Shen Yi ABC 1 B Ring,Painite,3,2024-05-09T16:33:57Z,7780568142570,11,,,,unknown
20833,Shen,Shen Yi ABC 1 B Ring,Platinum,6,2024-05-09T16:33:57Z,7780568142570,11,,,,unknown
20834,Shen,Shen Yi ABC 1 A Ring,Serendibite,1,2024-05-09T16:33:59Z,7780568142570,10,,,,unknown
20835,Shen,Shen Yi ABC 1 A Ring,Rhodplumsite,2,2024-05-09T16:33:59Z,7780568142570,10,,,,unknown
20836,Shen,Shen Yi ABC 1 A Ring,Monazite,1,2024-05-09T16:33:59Z,7780568142570,10,,,,unknown
20837,Shen,Shen Yi ABC 1 A Ring,Painite,2,2024-05-09T16:33:59Z,7780568142570,10,,,,unknown
20838,Shen,Shen Yi ABC 1 A Ring,Platinum,1,2024-05-09T16:33:59Z,7780568142570,10,,,,unknown
20839,Crucis,Crucis Sector XU-P b5-7 3 A Ring,Bromellite,1,2024-05-09T16:49:03Z,16065190962641,15,,,,unknown
20845,Haroingori,Haroingori 6 A Ring,tritium,1,2024-05-09T20:22:26Z,2871051429329,16,75.875,-20.78125,95.34375,visited_systems
20846,Haroingori,Haroingori 6 A Ring,Bromellite,2,2024-05-09T20:22:26Z,2871051429329,16,75.875,-20.78125,95.34375,visited_systems
20847,Haroingori,Haroingori 6 A Ring,Alexandrite,2,2024-05-09T20:22:26Z,2871051429329,16,75.875,-20.78125,95.34375,visited_systems
20848,Haroingori,Haroingori 6 A Ring,Grandidierite,2,2024-05-09T20:22:26Z,2871051429329,16,75.875,-20.78125,95.34375,visited_systems
20849,Haroingori,Haroingori 6 A Ring,Void Opal,3,2024-05-09T20:22:26Z,2871051429329,16,75.875,-20.78125,95.34375,visited_systems
20850,Haroingori,Haroingori 7 A Ring,Low Temp. Diamonds,4,2024-05-09T20:24:39Z,2871051429329,21,75.875,-20.78125,95.34375,visited_systems
20851,Haroingori,Haroingori 7 A Ring,tritium,1,2024-05-09T20:24:39Z,2871051429329,21,75.875,-20.78125,95.34375,visited_systems
20852,Haroingori,Haroingori 7 A Ring,Bromellite,4,2024-05-09T20:24:39Z,2871051429329,21,75.875,-20.78125,95.34375,visited_systems
20853,Haroingori,Haroingori 7 A Ring,Alexandrite,1,2024-05-09T20:24:39Z,2871051429329,21,75.875,-20.78125,95.34375,visited_systems
20904,Tollan,Tollan 1 A Ring,Serendibite,4,2024-05-11T08:13:16Z,18262872171937,6,-14.78125,20.0,-21.96875,visited_systems
20905,Tollan,Tollan 1 A Ring,Benitoite,2,2024-05-11T08:13:16Z,18262872171937,6,-14.78125,20.0,-21.96875,visited_systems
20906,Tollan,Tollan 1 A Ring,Monazite,3,2024-05-11T08:13:16Z,18262872171937,6,-14.78125,20.0,-21.96875,visited_systems
20917,Tollan,Tollan 3 B Ring,Alexandrite,1,2024-05-11T08:31:51Z,18262872171937,16,-14.78125,20.0,-21.96875,visited_systems
20918,Tollan,Tollan 3 B Ring,Grandidierite,1,2024-05-11T08:31:51Z,18262872171937,16,-14.78125,20.0,-21.96875,visited_systems
20919,Tollan,Tollan 3 B Ring,Void Opal,1,2024-05-11T08:31:51Z,18262872171937,16,-14.78125,20.0,-21.96875,visited_systems
20920,Tollan,Tollan 3 B Ring,Low Temp. Diamonds,1,2024-05-11T08:31:51Z,18262872171937,16,-14.78125,20.0,-21.96875,visited_systems
20921,Tollan,Tollan 3 B Ring,tritium,1,2024-05-11T08:31:51Z,18262872171937,16,-14.78125,20.0,-21.96875,visited_systems
20922,Tollan,Tollan 3 B Ring,Bromellite,1,2024-05-11T08:31:51Z,18262872171937,16,-14.78125,20.0,-21.96875,visited_systems
20923,Tollan,Tollan 3 A Ring,Serendibite,1,2024-05-11T08:31:51Z,18262872171937,15,-14.78125,20.0,-21.96875,visited_systems
20924,Tollan,Tollan 3 A Ring,Benitoite,1,2024-05-11T08:31:51Z,18262872171937,15,-14.78125,20.0,-21.96875,visited_systems
20925,Tollan,Tollan 3 A Ring,Monazite,2,2024-05-11T08:31:51Z,18262872171937,15,-14.78125,20.0,-21.96875,visited_systems
20926,Tollan,Tollan 3 A Ring,Musgravite,4,2024-05-11T08:31:51Z,18262872171937,15,-14.78125,20.0,-21.96875,visited_systems
20927,LHS,LHS 6128 3 B Ring,Grandidierite,1,2024-05-11T08:37:28Z,2869709383065,23,,,,unknown
20928,LHS,LHS 6128 3 A Ring,Alexandrite,1,2024-05-11T08:37:31Z,2869709383065,22,,,,unknown
20929,LHS,LHS 6128 3 A Ring,Musgravite,1,2024-05-11T08:37:31Z,2869709383065,22,,,,unknown
20930,V886,V886 Centauri 5 B Ring,Benitoite,1,2024-05-11T08:44:40Z,2931071912299,27,,,,unknown
20998,Gunno,Gunno 3 B Ring,tritium,1,2024-05-11T15:43:03Z,7230812328682,19,79.6875,-21.03125,100.0,visited_systems
20999,Gunno,Gunno 3 A Ring,Serendibite,1,2024-05-11T15:43:44Z,7230812328682,18,79.6875,-21.03125,100.0,visited_systems
21000,Gunno,Gunno 6 B Ring,tritium,2,2024-05-11T15:47:44Z,7230812328682,34,79.6875,-21.03125,100.0,visited_systems
21100,Rhea,Rhea 6 B Ring,Void Opal,3,2024-05-12T17:58:57Z,1694121331043,19,58.125,22.59375,-28.59375,visited_systems
21101,Rhea,Rhea 6 B Ring,Low Temp. Diamonds,1,2024-05-12T17:58:57Z,1694121331043,19,58.125,22.59375,-28.59375,visited_systems
21102,Rhea,Rhea 6 B Ring,tritium,2,2024-05-12T17:58:57Z,1694121331043,19,58.125,22.59375,-28.59375,visited_systems
21103,Rhea,Rhea 6 B Ring,Bromellite,3,2024-05-12T17:58:57Z,1694121331043,19,58.125,22.59375,-28.59375,visited_systems
21104,Rhea,Rhea 6 B Ring,Alexandrite,5,2024-05-12T17:58:57Z,1694121331043,19,58.125,22.59375,-28.59375,visited_systems
21105,Rhea,Rhea 6 A Ring,Serendibite,1,2024-05-12T17:58:57Z,1694121331043,18,58.125,22.59375,-28.59375,visited_systems
21106,Rhea,Rhea 6 A Ring,Benitoite,2,2024-05-12T17:58:57Z,1694121331043,18,58.125,22.59375,-28.59375,visited_systems
21107,Col,Col 285 Sector XF-N c7-20 A 8 B Ring,Alexandrite,1,2024-05-13T16:01:22Z,5581142233802,16,,,,unknown
21108,Col,Col 285 Sector XF-N c7-20 A 9 A Ring,Painite,1,2024-05-13T16:08:56Z,5581142233802,18,,,,unknown
21109,Col,Col 285 Sector XF-N c7-20 A 9 B Ring,Void Opal,1,2024-05-13T16:08:58Z,5581142233802,19,,,,unknown
21110,Col,Col 285 Sector XF-N c7-20 A 9 B Ring,tritium,1,2024-05-13T16:08:58Z,5581142233802,19,,,,unknown
21111,Col,Col 285 Sector XF-N c7-20 A 9 B Ring,Alexandrite,1,2024-05-13T16:08:58Z,5581142233802,19,,,,unknown
21112,Col,Col 285 Sector XF-N c7-20 A 10 A Ring,Low Temp. Diamonds,1,2024-05-13T16:23:07Z,5581142233802,21,,,,unknown
21113,Col,Col 285 Sector XF-N c7-20 A 10 A Ring,Void Opal,1,2024-05-13T16:23:07Z,5581142233802,21,,,,unknown
21114,Col,Col 285 Sector XF-N c7-20 A 10 A Ring,tritium,1,2024-05-13T16:23:07Z,5581142233802,21,,,,unknown
21115,Col,Col 285 Sector KS-T d3-120 1 A Ring,Serendibite,2,2024-05-14T15:07:15Z,4133612423523,7,,,,unknown
21116,Col,Col 285 Sector KS-T d3-120 1 A Ring,Alexandrite,2,2024-05-14T15:07:15Z,4133612423523,7,,,,unknown
21117,Col,Col 285 Sector KS-T d3-120 1 A Ring,Monazite,3,2024-05-14T15:07:15Z,4133612423523,7,,,,unknown
21118,Kashis,Kashis 3 B Ring,Serendibite,1,2024-05-15T12:46:07Z,5581142233794,9,-160.0625,10.03125,-65.84375,visited_systems
21127,Col,Col 285 Sector RQ-A b15-1 AB 1 B Ring,Low Temp. Diamonds,4,2024-05-16T10:02:32Z,2867293463961,16,,,,unknown
21128,Col,Col 285 Sector RQ-A b15-1 AB 1 B Ring,Void Opal,1,2024-05-16T10:02:32Z,2867293463961,16,,,,unknown
21129,Col,Col 285 Sector RQ-A b15-1 AB 1 B Ring,Tritium,3,2024-05-16T10:02:32Z,2867293463961,16,,,,unknown
21130,Col,Col 285 Sector RQ-A b15-1 AB 1 B Ring,Bromellite,1,2024-05-16T10:02:32Z,2867293463961,16,,,,unknown
21131,Col,Col 285 Sector RQ-A b15-1 AB 1 B Ring,Alexandrite,1,2024-05-16T10:02:32Z,2867293463961,16,,,,unknown
21132,Col,Col 285 Sector RQ-A b15-1 AB 1 A Ring,Serendibite,1,2024-05-16T10:02:36Z,2867293463961,15,,,,unknown
21133,Col,Col 285 Sector RQ-A b15-1 AB 1 A Ring,Alexandrite,1,2024-05-16T10:02:36Z,2867293463961,15,,,,unknown
21134,Col,Col 285 Sector RQ-A b15-1 AB 1 A Ring,Musgravite,2,2024-05-16T10:02:36Z,2867293463961,15,,,,unknown
21135,Col,Col 285 Sector RQ-A b15-1 AB 2 B Ring,Void Opal,1,2024-05-16T10:08:44Z,2867293463961,29,,,,unknown
21136,Col,Col 285 Sector RQ-A b15-1 AB 2 B Ring,Tritium,1,2024-05-16T10:08:44Z,2867293463961,29,,,,unknown
21137,Col,Col 285 Sector RQ-A b15-1 AB 2 A Ring,Serendibite,2,2024-05-16T10:08:55Z,2867293463961,28,,,,unknown
21138,Col,Col 285 Sector RQ-A b15-1 AB 2 A Ring,Alexandrite,4,2024-05-16T10:08:55Z,2867293463961,28,,,,unknown
21139,Col,Col 285 Sector RQ-A b15-1 AB 2 A Ring,Benitoite,2,2024-05-16T10:08:55Z,2867293463961,28,,,,unknown
21140,Col,Col 285 Sector RQ-A b15-1 AB 2 A Ring,Musgravite,1,2024-05-16T10:08:55Z,2867293463961,28,,,,unknown
21143,Kashis,Kashis 3 A Ring,Serendibite,1,2024-05-16T12:01:19Z,5581142233794,8,-160.0625,10.03125,-65.84375,visited_systems
21144,Kashis,Kashis 3 A Ring,Alexandrite,1,2024-05-16T12:01:19Z,5581142233794,8,-160.0625,10.03125,-65.84375,visited_systems
21199,Col,Col 285 Sector UE-G c11-19 4 A Ring,Monazite,1,2024-05-18T11:05:17Z,5306734088938,18,,,,unknown
21200,Col,Col 285 Sector UE-G c11-19 4 A Ring,Musgravite,4,2024-05-18T11:05:17Z,5306734088938,18,,,,unknown
21201,Col,Col 285 Sector UE-G c11-19 4 B Ring,Serendibite,1,2024-05-18T15:17:24Z,5306734088938,19,,,,unknown
21202,Col,Col 285 Sector UE-G c11-19 4 B Ring,Alexandrite,2,2024-05-18T15:17:24Z,5306734088938,19,,,,unknown
21213,Col,Col 285 Sector AL-O d6-137 A 6 A Ring,Serendibite,2,2024-05-19T12:10:13Z,4717795084667,39,,,,unknown
21214,Col,Col 285 Sector AL-O d6-137 A 6 A Ring,Alexandrite,4,2024-05-19T12:10:13Z,4717795084667,39,,,,unknown
21215,Col,Col 285 Sector AL-O d6-137 A 6 A Ring,Benitoite,2,2024-05-19T12:10:13Z,4717795084667,39,,,,unknown
21216,Col,Col 285 Sector AL-O d6-137 A 6 A Ring,Musgravite,1,2024-05-19T12:10:13Z,4717795084667,39,,,,unknown
21217,Col,Col 285 Sector AL-O d6-137 A 6 A Ring,Monazite,1,2024-05-19T12:10:13Z,4717795084667,39,,,,unknown
21226,HIP,HIP 77818 4 B Ring,Serendibite,1,2024-05-19T18:22:38Z,2140814707059,26,,,,unknown
21227,HIP,HIP 77818 4 B Ring,Benitoite,1,2024-05-19T18:22:38Z,2140814707059,26,,,,unknown
21228,HIP,HIP 77818 4 B Ring,Musgravite,1,2024-05-19T18:22:38Z,2140814707059,26,,,,unknown
21229,HIP,HIP 77818 4 A Ring,Serendibite,1,2024-05-19T18:22:38Z,2140814707059,25,,,,unknown
